total_pixels,area,lesion_percentage,perimeter,compactness,solidity,eccentricity,border_pixels,image_name,mask_name
1542564,89361.0,0.057930173399612594,1511.4255403194156,2.034302951925176,0.796607147632759,0.6216089553194897,1330,PAT_802_1516_910.png,PAT_802_1516_910_mask.png
1662810,123628.0,0.07434884322321852,1360.3128419472075,1.1911073059919506,0.9892455910123867,0.6831163387699589,1188,PAT_803_1522_907.png,PAT_803_1522_907_mask.png
91809,1761.0,0.019181126033395418,156.71067811865476,1.1097571704443252,0.9723909442297074,0.3500767613389263,136,PAT_805_1517_154.png,PAT_805_1517_154_mask.png
2262016,40590.0,0.017944170156179266,813.9797974644666,1.2989676542881419,0.9521910481373745,0.41416528711446104,698,PAT_805_1517_647.png,PAT_805_1517_647_mask.png
641601,46270.0,0.07211647114016344,821.6955262170046,1.1612145832715122,0.9873882332856747,0.6776203143332549,714,PAT_806_1519_527.png,PAT_806_1519_527_mask.png
1408969,61500.0,0.04364893762744248,960.8326112068523,1.1945669360133233,0.9880152941554478,0.6580635911925118,820,PAT_806_1520_708.png,PAT_806_1520_708_mask.png
123201,5969.0,0.048449282067515684,299.27922061357856,1.1941027141544094,0.9731007499184872,0.6072069393922904,262,PAT_809_1527_202.png,PAT_809_1527_202_mask.png
172225,2366.0,0.01373784293801713,191.82337649086284,1.2375947492329138,0.9355476472914195,0.6066240860963725,162,PAT_809_1527_902.png,PAT_809_1527_902_mask.png
158404,7273.0,0.04591424458978308,323.3208511739212,1.1437838900471982,0.9765037593984962,0.3323243119657516,279,PAT_809_1528_118.png,PAT_809_1528_118_mask.png
4524129,739487.0,0.16345400407459645,3860.4675298172574,1.6037600847760778,0.9442626258240895,0.8762269577921826,3264,PAT_810_1526_639.png,PAT_810_1526_639_mask.png
4734976,884270.0,0.18675279452314014,4498.550790937942,1.8211700571075522,0.9092488853791356,0.8782485947891709,3888,PAT_810_1526_67.png,PAT_810_1526_67_mask.png
3032822,139571.0,0.046020175269105804,1445.2590180780453,1.1909302366136567,0.9840794195827369,0.5822680893314274,1292,PAT_812_1625_430.png,PAT_812_1625_430_mask.png
923521,58945.0,0.06382637752687811,996.6488450227787,1.3409960529363745,0.9646983732120061,0.7619092393753494,867,PAT_813_1619_543.png,PAT_813_1619_543_mask.png
5769604,1042865.0,0.18075157324488822,3976.07561083147,1.2063444010635245,0.9779698543733477,0.4199456818145792,3426,PAT_814_1532_265.png,PAT_814_1532_265_mask.png
3345241,119609.0,0.035754972511696466,1623.2834046956846,1.753133441224802,0.9031252123619176,0.8893079813011338,1446,PAT_814_1532_545.png,PAT_814_1532_545_mask.png
562500,51118.0,0.09087644444444444,1141.5849198858496,2.028769600697382,0.8130745983776045,0.7254985861654967,973,PAT_815_1533_460.png,PAT_815_1533_460_mask.png
1234321,91701.0,0.07429266779063144,1205.9036790187176,1.2619475492261276,0.9813261134773024,0.46695327533525105,1063,PAT_815_1534_411.png,PAT_815_1534_411_mask.png
293764,8393.0,0.028570553233207608,352.14927829866735,1.1757812173463371,0.9707379134860051,0.5136482250156632,307,PAT_815_1535_536.png,PAT_815_1535_536_mask.png
218089,15168.0,0.06954958755370513,485.4041122946064,1.236143013417733,0.975371358755064,0.636837973127436,427,PAT_815_1536_963.png,PAT_815_1536_963_mask.png
5607424,785493.0,0.14008089989271366,4038.026837596191,1.651909378780599,0.9424132954045095,0.8763969469002727,3536,PAT_816_1544_933.png,PAT_816_1544_933_mask.png
3301489,196000.0,0.059367152215258026,1758.2438661763952,1.255140336181196,0.9838023962615509,0.44793574805076203,1518,PAT_817_1537_643.png,PAT_817_1537_643_mask.png
2537649,88700.0,0.034953612576049724,1215.4255403194156,1.3253275700138891,0.9599359321226814,0.4621124097181967,1034,PAT_817_1537_943.png,PAT_817_1537_943_mask.png
4734976,181700.0,0.03837400654195502,1772.4793641885778,1.3759339417505339,0.9609434910225559,0.7542989805214385,1572,PAT_817_4471_179.png,PAT_817_4471_179_mask.png
239121,2885.0,0.01206502147448363,223.82337649086287,1.3818318688940299,0.951831078851864,0.7551220957574217,194,PAT_818_1539_859.png,PAT_818_1539_859_mask.png
1204506,188489.0,0.15648655963523636,1720.3199846221441,1.2494606828012513,0.9824657420003857,0.4897161692258453,1507,PAT_819_1541_727.png,PAT_819_1541_727_mask.png
300304,28896.0,0.09622249453886728,811.494516090228,1.8135251632986713,0.9663567654337503,0.48888708144917037,714,PAT_81_123_52.png,PAT_81_123_52_mask.png
1920996,72471.0,0.037725742271196815,1170.4305909532989,1.5042402677986317,0.929759063967362,0.8178514173503008,1018,PAT_821_1547_77.png,PAT_821_1547_77_mask.png
2785561,185632.0,0.06664079515760021,1865.0895372438442,1.491202639663146,0.9183565438939323,0.29065697416660097,1641,PAT_822_1550_132.png,PAT_822_1550_132_mask.png
1764912,337510.0,0.191233330613651,3084.50288425444,2.2432302478397954,0.9743697818631131,0.27414537256545685,2746,PAT_822_1551_573.png,PAT_822_1551_573_mask.png
1196836,29799.0,0.024898148117202357,690.8670990922586,1.2746104291359286,0.9544843049327354,0.26727601738212386,584,PAT_822_1551_642.png,PAT_822_1551_642_mask.png
2980802,202399.0,0.06790085352868121,2517.4541110191612,2.491752480174439,0.8075287264602617,0.7549563876522688,2172,PAT_823_1556_787.png,PAT_823_1556_787_mask.png
2673225,184493.0,0.06901514088787887,3018.372941939529,3.9296696355352436,0.7504077573548852,0.7965216237953738,2617,PAT_823_1558_67.png,PAT_823_1558_67_mask.png
3202310,567955.0,0.1773579072606962,4152.394369964339,2.415869082149643,0.8537274619888315,0.7886939167585628,3628,PAT_823_1558_870.png,PAT_823_1558_870_mask.png
1784896,82249.0,0.046080555953960343,1329.9696961967,1.7113663983827787,0.8379928680590932,0.7438406716902979,1156,PAT_824_1560_801.png,PAT_824_1560_801_mask.png
2424249,194938.0,0.08041170688324507,1721.2388155425117,1.2094165086732211,0.9949725147124125,0.7287746639045635,1452,PAT_824_1561_796.png,PAT_824_1561_796_mask.png
1809025,604620.0,0.3342242368126477,5587.549924386165,4.1091354776772935,0.6452012212104753,0.6945747361763983,4808,PAT_826_1615_908.png,PAT_826_1615_908_mask.png
2979076,42987.0,0.014429641942669472,891.1930009000631,1.4702680936490469,0.9204925053533191,0.6891434753488404,769,PAT_827_1598_85.png,PAT_827_1598_85_mask.png
1516592,121466.0,0.08009141548946586,1335.1067811865476,1.1677971459460565,0.9823451867787042,0.5089038750434937,1128,PAT_827_1599_248.png,PAT_827_1599_248_mask.png
1478656,152422.0,0.10308144693559557,1508.9646455628165,1.1887775891480687,0.9860204550306308,0.6432365162728753,1306,PAT_827_1600_1000.png,PAT_827_1600_1000_mask.png
1867322,81020.0,0.04338833902240749,1262.35447250755,1.5651664977675097,0.8971420345701979,0.6008808883409623,1083,PAT_827_1601_859.png,PAT_827_1601_859_mask.png
2802276,31680.0,0.011305096286018937,772.0386719675123,1.497211220117005,0.9353410097431355,0.8188721217499106,666,PAT_829_1566_135.png,PAT_829_1566_135_mask.png
149769,23498.0,0.1568949515587338,584.2741699796952,1.1560925718672703,0.9824810804030606,0.35251430009376766,518,PAT_82_125_365.png,PAT_82_125_365_mask.png
27889,8899.0,0.31908637814191976,371.11984104714446,1.2316215413413683,0.9628868210344081,0.5819874889541016,321,PAT_82_125_525.png,PAT_82_125_525_mask.png
171396,34301.0,0.20012719083292493,728.9432175380074,1.2327379139586845,0.9841055802610816,0.6766883845945653,649,PAT_82_125_907.png,PAT_82_125_907_mask.png
73984,5609.0,0.07581368944636678,388.87720036002526,2.1455056319834065,0.8182348650619985,0.748156075534773,340,PAT_830_1564_54.png,PAT_830_1564_54_mask.png
97344,24164.0,0.24823307034845496,602.8843430349616,1.1969866854442486,0.9831156678465357,0.7251908088204845,513,PAT_830_1564_740.png,PAT_830_1564_740_mask.png
136900,1282.0,0.009364499634769905,159.63961030678928,1.5819160366444744,0.8615591397849462,0.7460812976551887,141,PAT_830_1565_911.png,PAT_830_1565_911_mask.png
2958400,322585.0,0.10904035965386695,2156.9200564096436,1.147662165034497,0.9929511350519431,0.49310874703714874,1862,PAT_831_1570_637.png,PAT_831_1570_637_mask.png
1296182,289141.0,0.22307129708636597,2059.434775035405,1.167284022261673,0.9895175972950404,0.4771508935872164,1767,PAT_831_1570_991.png,PAT_831_1570_991_mask.png
4730625,1347841.0,0.2849181662042542,5028.641194733564,1.4929758080317803,0.9075551431722659,0.7797378141784544,4363,PAT_832_1569_413.png,PAT_832_1569_413_mask.png
454950,19657.0,0.043206945818221786,730.1036431249679,2.157952740605256,0.9440949041832765,0.651889179334138,650,PAT_833_1571_134.png,PAT_833_1571_134_mask.png
2265025,45384.0,0.020036864935265616,935.8620484583752,1.5357164533543872,0.9293144401670899,0.881479326364238,800,PAT_834_1572_430.png,PAT_834_1572_430_mask.png
1863225,54431.0,0.0292133263561835,976.6488450227787,1.3945070185135107,0.9479944964035042,0.803275200838017,847,PAT_834_1572_973.png,PAT_834_1572_973_mask.png
2265025,35263.0,0.015568481584088476,714.1391770309006,1.1508973664847024,0.9853853462247807,0.5790332621768925,611,PAT_834_1574_276.png,PAT_834_1574_276_mask.png
1521522,134444.0,0.08836152221262657,1811.2388155425117,1.9417805391347565,0.8752408728712047,0.48571146909819046,1542,PAT_834_1574_397.png,PAT_834_1574_397_mask.png
1478656,187684.0,0.126928778566482,1651.2144289248722,1.1560319449302852,0.9956710875331565,0.6324899973708107,1406,PAT_834_4490_317.png,PAT_834_4490_317_mask.png
835396,106728.0,0.12775737494553482,1753.0966799187806,2.2915191942621767,0.7757635668493509,0.7110839497038206,1488,PAT_835_1577_938.png,PAT_835_1577_938_mask.png
2989441,238177.0,0.07967275487290099,1891.3565645486033,1.1951905138837189,0.9876306186763975,0.6031189914084635,1642,PAT_835_1578_52.png,PAT_835_1578_52_mask.png
3139984,361357.0,0.11508243354106262,2256.483548270684,1.1212901494996972,0.9976257326409307,0.3405640710471324,1916,PAT_835_1578_592.png,PAT_835_1578_592_mask.png
1784896,384913.0,0.2156500995015956,2476.431816442575,1.2678862935904114,0.9641505416744943,0.44477708389682774,2085,PAT_837_1582_714.png,PAT_837_1582_714_mask.png
1946025,114732.0,0.058957104867614754,1404.7808793787428,1.3687456327498067,0.9388640213415382,0.5164102508318814,1213,PAT_837_1583_124.png,PAT_837_1583_124_mask.png
1454436,81409.0,0.055972899460684414,2103.9322497184635,4.32694342946874,0.6479699451594674,0.6212101837439351,1797,PAT_837_1584_745.png,PAT_837_1584_745_mask.png
366025,5879.0,0.016061744416365,322.5512985522207,1.4082646086483308,0.9380883995532152,0.8692970220764054,289,PAT_838_1585_282.png,PAT_838_1585_282_mask.png
3015432,256563.0,0.08508333134356869,2364.4530649986345,1.7340335900729826,0.982326297290364,0.5294285050492402,2085,PAT_838_1585_979.png,PAT_838_1585_979_mask.png
287296,40703.0,0.14167618066384496,825.6955262170047,1.3329184489195722,0.9809133630557898,0.4745529220800611,718,PAT_838_1586_622.png,PAT_838_1586_622_mask.png
228484,6034.0,0.026408851385655012,313.22034611053283,1.293852473419362,0.9665225052058305,0.8352283474651346,266,PAT_838_1587_73.png,PAT_838_1587_73_mask.png
465124,8121.0,0.01745986016632124,352.79393923934,1.2196152798943902,0.9747929420237667,0.671879683733997,318,PAT_839_1591_204.png,PAT_839_1591_204_mask.png
944784,85080.0,0.09005232942132806,1114.7909806465098,1.1623837968122666,0.9881877417331615,0.48088431176282925,981,PAT_83_126_513.png,PAT_83_126_513_mask.png
287296,26645.0,0.09274406883492983,624.9259735953042,1.166357167050907,0.9873272316300441,0.4637499322647105,528,PAT_83_126_820.png,PAT_83_126_820_mask.png
1739761,119194.0,0.06851170936697627,1347.7098115668773,1.2126305961729174,0.987596423925562,0.7159566232665094,1158,PAT_840_1595_981.png,PAT_840_1595_981_mask.png
354620,19762.0,0.05572725734589137,554.4579361637687,1.2379310301738007,0.969723735217626,0.6547980103072943,477,PAT_841_1603_667.png,PAT_841_1603_667_mask.png
1459264,269173.0,0.18445805556773825,2137.6307345282985,1.3509025181845196,0.9579383042933607,0.7858447646436213,1822,PAT_842_1606_720.png,PAT_842_1606_720_mask.png
6801664,1475821.0,0.21697940386352516,6396.62413025961,2.2062672293898253,0.9687380000748304,0.7515367898403518,5596,PAT_842_1606_971.png,PAT_842_1606_971_mask.png
93025,5246.0,0.05639344262295082,350.1848122046001,1.860186390384676,0.9403118838501524,0.7237282517004207,307,PAT_844_1605_308.png,PAT_844_1605_308_mask.png
1197930,86866.0,0.07251341898107569,1236.77878733769,1.4012782076234602,0.9489714541660749,0.7069154117988026,1115,PAT_845_1604_313.png,PAT_845_1604_313_mask.png
1308736,377603.0,0.2885249584331752,2660.6328265693514,1.4918480468288031,0.9139145777414194,0.7808027541902818,2275,PAT_846_1607_895.png,PAT_846_1607_895_mask.png
2735716,4989.0,0.0018236542097205997,267.76450198781714,1.1436223510397299,0.9770857814336075,0.4113177903739613,228,PAT_846_4421_153.png,PAT_846_4421_153_mask.png
2502724,215663.0,0.08617130774308314,1942.018469431979,1.3916217428964033,0.9200247429717162,0.740613686549989,1720,PAT_847_1610_165.png,PAT_847_1610_165_mask.png
2396304,69187.0,0.028872380132070056,1209.9696961967,1.683893510824159,0.9205417847496641,0.8897496506953028,1036,PAT_849_1612_143.png,PAT_849_1612_143_mask.png
980100,72512.0,0.07398428731762065,1018.0041840821061,1.1373113626384266,0.9930702018680325,0.571443428903722,878,PAT_849_1613_824.png,PAT_849_1613_824_mask.png
37249,1937.0,0.05200139601063116,182.02438661763952,1.3611928768448203,0.9294625719769674,0.6087354310487237,158,PAT_84_128_233.png,PAT_84_128_233_mask.png
558009,49613.0,0.0889107523355358,891.653895656662,1.2752263263852983,0.9794488095708137,0.793000618792553,791,PAT_850_1611_332.png,PAT_850_1611_332_mask.png
1289360,153497.0,0.11904898554321523,2183.208332270462,2.4710447157040383,0.8004975176269348,0.9425388307387426,1947,PAT_851_1623_506.png,PAT_851_1623_506_mask.png
748225,35311.0,0.047193023488923784,730.967604155647,1.2041383237637895,0.980044407438246,0.686720741080663,627,PAT_851_1623_815.png,PAT_851_1623_815_mask.png
1896129,143577.0,0.07572111391155349,1501.1900423072327,1.2490407610521148,0.981978223401636,0.6178991197892445,1280,PAT_851_4519_488.png,PAT_851_4519_488_mask.png
1043462,49083.0,0.04703860801830829,1103.491557497398,1.974226905359177,0.9135800171239251,0.9535616364093527,891,PAT_851_4520_743.png,PAT_851_4520_743_mask.png
471282,12466.0,0.02645125423843898,501.144227664784,1.6032028572341528,0.9312019123029806,0.7801798772712583,427,PAT_852_1629_265.png,PAT_852_1629_265_mask.png
827190,32189.0,0.03891367158693891,789.0264786586926,1.539096344443086,0.9276636214300124,0.8851414686980232,695,PAT_853_1642_497.png,PAT_853_1642_497_mask.png
4260096,812974.0,0.1908346666366204,3791.894803240227,1.4074275251269774,0.9699022431347097,0.7930559057814933,3352,PAT_854_1635_103.png,PAT_854_1635_103_mask.png
202500,30100.0,0.14864197530864198,718.38181771802,1.3643767306861745,0.9383963087666791,0.6028897634514703,614,PAT_856_1626_523.png,PAT_856_1626_523_mask.png
2576025,229573.0,0.08911908851816268,1795.9108216936543,1.1179924257678355,0.9960863434211954,0.34933882758908663,1612,PAT_856_1626_630.png,PAT_856_1626_630_mask.png
1798281,131557.0,0.07315708724053693,1377.5849198858498,1.1479234680176313,0.9913193528698129,0.2697234755604929,1209,PAT_857_1627_310.png,PAT_857_1627_310_mask.png
1990921,389297.0,0.19553613629069158,3002.8643199681774,1.8432341087598254,0.9853375180338657,0.6214842015252435,2647,PAT_857_1628_916.png,PAT_857_1628_916_mask.png
4583881,269350.0,0.05876025141141317,2667.1109652686537,2.101625483558378,0.8250981785655208,0.9186758980217977,2320,PAT_858_1631_427.png,PAT_858_1631_427_mask.png
4223025,1175199.0,0.27828369474488074,4884.543648263006,1.6155734682840466,0.9355197703548562,0.8323810394651749,4315,PAT_858_1632_977.png,PAT_858_1632_977_mask.png
935089,86541.0,0.09254840983050812,1173.3006486383879,1.2658634145397336,0.9611394935584184,0.4807464106583987,1013,PAT_858_1633_926.png,PAT_858_1633_926_mask.png
1085764,150353.0,0.138476685541241,1974.4103884177657,2.0632549361015795,0.8230673221148056,0.7298910637974683,1706,PAT_859_1638_598.png,PAT_859_1638_598_mask.png
152100,2437.0,0.016022353714661406,191.43860018001263,1.1967229694924464,0.9716905901116427,0.7163674919384521,167,PAT_85_129_225.png,PAT_85_129_225_mask.png
284622,92897.0,0.3263872785659577,2086.861181906598,3.7305732196296413,0.7575512933424666,0.6690394376963508,1819,PAT_85_129_896.png,PAT_85_129_896_mask.png
95481,3212.0,0.033640200668195765,226.89444430272832,1.2754467258868272,0.9599521817095039,0.7640221215244026,195,PAT_85_129_980.png,PAT_85_129_980_mask.png
478864,13128.0,0.02741488188713288,463.10259710444143,1.3000079286025676,0.9522013490969754,0.39356348784695155,396,PAT_860_1641_440.png,PAT_860_1641_440_mask.png
1471369,19139.0,0.013007613997576406,538.9015869776647,1.2075074491035802,0.9782264247380527,0.5456818158559895,466,PAT_860_1641_998.png,PAT_860_1641_998_mask.png
344569,14730.0,0.04274905751823292,472.17366491630685,1.2044559216706676,0.9688877195290403,0.5849386047492622,403,PAT_861_1639_823.png,PAT_861_1639_823_mask.png
1288225,56346.0,0.043739253624172796,965.0163773909259,1.3152139686125879,0.9714325121114425,0.7421488218989135,813,PAT_862_1643_386.png,PAT_862_1643_386_mask.png
6400900,72771.0,0.011368870002655877,1140.1879502661795,1.4216238047584653,0.9378310458148077,0.8537076292092516,989,PAT_864_1645_626.png,PAT_864_1645_626_mask.png
2509056,197781.0,0.07882685759106213,1798.73629022557,1.301788891289247,0.9563785650042069,0.6663200063516994,1515,PAT_864_1645_639.png,PAT_864_1645_639_mask.png
2235025,138255.0,0.061858368474625565,1436.5037508062173,1.187743925657273,0.9877050351488826,0.5856804266735385,1212,PAT_866_1649_674.png,PAT_866_1649_674_mask.png
2010724,117665.0,0.058518722609368565,1507.6336931211288,1.537214619549841,0.9198470895417377,0.5130270718922925,1291,PAT_867_1650_825.png,PAT_867_1650_825_mask.png
2217121,100229.0,0.04520682452604075,1315.0580079512686,1.373050653138653,0.9799855293519496,0.8513327583274685,1156,PAT_867_1650_901.png,PAT_867_1650_901_mask.png
226576,166.0,0.0007326459995763012,48.62741699796952,1.1335598378128002,0.9378531073446328,0.6626712687733848,42,PAT_868_1657_698.png,PAT_868_1657_698_mask.png
117649,6531.0,0.055512584042363304,464.3746750430836,2.6275289309242775,0.7791696492483894,0.9011244477677649,401,PAT_86_1082_220.png,PAT_86_1082_220_mask.png
2576025,650938.0,0.2526908706243146,3108.691701072397,1.181424079677892,0.9849072419516638,0.47234846666490293,2733,PAT_86_1082_41.png,PAT_86_1082_41_mask.png
564001,219203.0,0.38865711231008454,2323.5992052357224,1.9600451743086924,0.8499139241291603,0.7533199508913405,1813,PAT_86_1109_164.png,PAT_86_1109_164_mask.png
217156,26340.0,0.12129529002191973,675.7127701597078,1.379426670666421,0.9615946261682243,0.775279495768058,585,PAT_86_1109_306.png,PAT_86_1109_306_mask.png
698060,63532.0,0.09101223390539495,963.8965363437815,1.1637466615309464,0.9873956762973439,0.36390286451124326,862,PAT_86_131_107.png,PAT_86_131_107_mask.png
219961,10613.0,0.04824946240469902,434.14927829866735,1.413286265933838,0.9164939550949913,0.4645358774950777,389,PAT_872_1707_638.png,PAT_872_1707_638_mask.png
245025,4124.0,0.016830935618814408,265.96551211459376,1.3649669299992304,0.951545916012921,0.830445017890947,232,PAT_872_1708_841.png,PAT_872_1708_841_mask.png
240100,4688.0,0.019525197834235734,304.14927829866735,1.570276435783021,0.8900702487184355,0.8112201467012058,259,PAT_872_1709_526.png,PAT_872_1709_526_mask.png
121801,3164.0,0.025976798220047455,221.78174593052026,1.237101282813156,0.9684726048362412,0.7047360114707034,199,PAT_873_1661_178.png,PAT_873_1661_178_mask.png
355812,39058.0,0.10977145233999977,1035.7199128346442,2.185570333991197,0.7836834607435944,0.9319411598457146,904,PAT_874_1671_176.png,PAT_874_1671_176_mask.png
564752,191760.0,0.3395472703062583,2776.9515857022193,3.2001381801639677,0.6950646639215914,0.4520279629926115,2417,PAT_874_1671_938.png,PAT_874_1671_938_mask.png
496320,58363.0,0.11759147324306898,973.3767670841366,1.2918571125896565,0.9613883077734034,0.6231789193750219,840,PAT_874_1672_287.png,PAT_874_1672_287_mask.png
563250,79909.0,0.14187128273413227,1082.1290757631339,1.1661450487360518,0.9864699709894451,0.49440196568746814,921,PAT_874_1672_743.png,PAT_874_1672_743_mask.png
818120,66142.0,0.08084633061164621,970.4062043356595,1.1329739961463052,0.9917828759934023,0.18803879754596478,842,PAT_875_1668_588.png,PAT_875_1668_588_mask.png
1543806,59117.0,0.03829302386439747,1171.5960671741427,1.8477089370948725,0.8727559938585095,0.7478239762680184,1026,PAT_875_1669_946.png,PAT_875_1669_946_mask.png
871422,69710.0,0.0799956852133639,996.9919907732863,1.1346930431089204,0.993458649831122,0.31624666206374874,869,PAT_875_1670_121.png,PAT_875_1670_121_mask.png
1418481,97846.0,0.06897942235391238,1215.5016587651644,1.2015951633000086,0.9807353059097105,0.6161329658117145,1061,PAT_876_1664_579.png,PAT_876_1664_579_mask.png
2177100,125953.0,0.05785356667125993,1429.9524522539969,1.2918878492621766,0.9657269039969943,0.649678897249459,1239,PAT_876_1665_386.png,PAT_876_1665_386_mask.png
766500,77153.0,0.10065622961513372,1106.7392488184005,1.2633623840522645,0.9847223994894704,0.799305847328802,922,PAT_876_1665_569.png,PAT_876_1665_569_mask.png
2624400,176428.0,0.06722603261697913,1692.3616151824867,1.2918406846849786,0.959129309688713,0.40619716934902417,1472,PAT_876_1666_961.png,PAT_876_1666_961_mask.png
2286144,113680.0,0.04972565157750343,1389.8103166302658,1.3521259048494274,0.95592068750946,0.7458028131695604,1203,PAT_877_1667_118.png,PAT_877_1667_118_mask.png
562500,20821.0,0.03701511111111111,579.0853531617382,1.2816626037606142,0.9699524829963664,0.7073272417775244,495,PAT_877_1667_667.png,PAT_877_1667_667_mask.png
229441,37907.0,0.1652145867565082,768.2813126546316,1.239113989518299,0.9645056231235052,0.6231954111486269,661,PAT_877_4672_612.png,PAT_877_4672_612_mask.png
1387684,116825.0,0.08418703393567988,1837.8479425772516,2.3007715536583997,0.9529111404753748,0.6978024367438785,1623,PAT_878_1663_7.png,PAT_878_1663_7_mask.png
288369,21172.0,0.07341981974484081,567.144227664784,1.2089693289549053,0.988791331963385,0.7280978671214644,493,PAT_879_1676_668.png,PAT_879_1676_668_mask.png
61009,827.0,0.013555377075513448,136.4619407771256,1.7918750135360153,0.8989130434782608,0.6979158250111063,94,PAT_87_133_159.png,PAT_87_133_159_mask.png
61009,3926.0,0.0643511613040699,557.3624817342638,6.296733361891061,0.47576345128453706,0.9883757207574914,485,PAT_87_133_391.png,PAT_87_133_391_mask.png
61009,2008.0,0.03291317674441476,327.1370849898476,4.24117298598544,0.6288756655183213,0.9306175344567323,294,PAT_87_133_810.png,PAT_87_133_810_mask.png
81796,9420.0,0.11516455572399628,385.6467529817257,1.2563729905417063,0.9528626340279183,0.5597523789893287,326,PAT_880_1673_410.png,PAT_880_1673_410_mask.png
319225,8079.0,0.025308168219907588,442.03152929257595,1.9245935394371343,0.8292107153854049,0.8403413336232289,377,PAT_880_1674_223.png,PAT_880_1674_223_mask.png
287296,4402.0,0.015322176431276454,303.76450198781714,1.6680694909571074,0.8732394366197183,0.7893409324234805,264,PAT_880_1675_704.png,PAT_880_1675_704_mask.png
980100,34035.0,0.034726048362412,780.0214280248092,1.4225824538982597,0.9456268059568793,0.6806306135544604,657,PAT_881_1681_462.png,PAT_881_1681_462_mask.png
1122540,60010.0,0.05345911949685535,989.0336213336291,1.297145280392807,0.9569294063242494,0.4878717485006285,854,PAT_882_1677_789.png,PAT_882_1677_789_mask.png
2566404,223215.0,0.08697578401529923,1983.983981546573,1.4032759528551133,0.9314830115926789,0.5246918089718927,1728,PAT_882_1678_192.png,PAT_882_1678_192_mask.png
719104,29154.0,0.04054211908152367,673.9970414071697,1.2399608319672608,0.9738125459282517,0.7206332422224525,575,PAT_883_1682_256.png,PAT_883_1682_256_mask.png
562500,160259.0,0.2849048888888889,1708.5626253092632,1.4495376878507373,0.9473923787228509,0.7239742388024248,1494,PAT_884_1683_538.png,PAT_884_1683_538_mask.png
480942,44182.0,0.0918655471969593,1002.0630585851519,1.8085681095502848,0.8862277851325872,0.5633182420267526,872,PAT_885_1687_823.png,PAT_885_1687_823_mask.png
147456,7290.0,0.0494384765625,329.90663761154804,1.188077345231637,0.983938453232555,0.7441551675946642,286,PAT_886_1684_103.png,PAT_886_1684_103_mask.png
993012,54621.0,0.055005377578518685,885.9797974644666,1.1436104813309051,0.9915586537414225,0.5100382646690429,770,PAT_886_1684_297.png,PAT_886_1684_297_mask.png
2501142,1323318.0,0.5290855137373248,5366.9183233060885,1.7321116714544726,0.912136146513279,0.5056046188874114,3467,PAT_886_4635_304.png,PAT_886_4635_304_mask.png
2479050,31891.0,0.012864202012867832,1042.1046891454946,2.7098465484980756,0.7871211373284628,0.6685271030882033,905,PAT_887_1688_436.png,PAT_887_1688_436_mask.png
889249,172850.0,0.1943775028141724,1891.5159441150372,1.6471788792825366,0.9314996146819644,0.7775628435150637,1655,PAT_890_1693_904.png,PAT_890_1693_904_mask.png
1290496,46452.0,0.035995462209878995,1051.1585130146568,1.8928759022446184,0.865543713199672,0.491815378472442,895,PAT_890_1694_29.png,PAT_890_1694_29_mask.png
195364,2544.0,0.013021846399541369,197.5391052434009,1.2206163798177005,0.9721054642720672,0.7467213169244,176,PAT_891_1700_180.png,PAT_891_1700_180_mask.png
401956,12848.0,0.031963697519131445,465.3624817342638,1.341335261849904,0.9469339622641509,0.7296816151319764,414,PAT_891_1701_36.png,PAT_891_1701_36_mask.png
454276,65084.0,0.14326973029611953,1140.3544725075503,1.5899945657780319,0.9342692677605041,0.73373792877746,961,PAT_892_1691_881.png,PAT_892_1691_881_mask.png
3249006,123689.0,0.0380697973472502,1396.4793641885778,1.2546659230318855,0.9650837988826816,0.6019502461123762,1196,PAT_894_1679_640.png,PAT_894_1679_640_mask.png
1249924,27725.0,0.02218134862599646,638.683332908185,1.170818960974359,0.9843777738327711,0.6710212582343505,543,PAT_894_1680_410.png,PAT_894_1680_410_mask.png
3214849,277788.0,0.0864077908480305,2174.878425849301,1.3550228705232854,0.9451400419173086,0.736160936051945,1887,PAT_895_1699_872.png,PAT_895_1699_872_mask.png
1060900,3855.0,0.0036337072297106233,284.3086578651014,1.6685757361912485,0.8813443072702332,0.7503215710968678,252,PAT_896_1705_582.png,PAT_896_1705_582_mask.png
3663396,128086.0,0.03496373310447465,1945.6824663564078,2.351973386343503,0.8557550976776503,0.8682163825526413,1681,PAT_897_1704_988.png,PAT_897_1704_988_mask.png
1782225,124457.0,0.06983237245577859,1551.7098115668773,1.5395429885214267,0.8770754052149401,0.7477356320011154,1362,PAT_897_1710_793.png,PAT_897_1710_793_mask.png
269361,16292.0,0.060483885937459396,642.4995667241114,2.0163290761026698,0.871276538852345,0.9191808799311997,558,PAT_898_1706_496.png,PAT_898_1706_496_mask.png
980100,93333.0,0.09522803795531068,1200.7148622007608,1.2292343363647886,0.9804298499936972,0.7053771742794717,1040,PAT_899_1702_32.png,PAT_899_1702_32_mask.png
98596,1803.0,0.01828674591261309,163.05382386916236,1.1734278339538493,0.9610874200426439,0.6746446127128285,144,PAT_89_135_11.png,PAT_89_135_11_mask.png
1102500,124972.0,0.11335328798185941,1398.5798692519663,1.2455236017658402,0.9710560463724873,0.6342359982472763,1201,PAT_8_15_820.png,PAT_8_15_820_mask.png
